Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
5513347,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133499,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133495,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133592,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133493,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133491,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133481,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133596,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133594,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55133593,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55633488,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633488,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55222661,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55222627,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55933534,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55463012,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55463540,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55463540,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833390,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623461,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55343431,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55343431,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55863250,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143844,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353533,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55343637,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143587,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143597,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143597,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55182144,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55323538,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55323538,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493457,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493457,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443250,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443250,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55743640,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55993663,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183281,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183251,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183281,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183287,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55182146,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55923324,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55473532,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55473352,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55473915,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55773492,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55383724,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55843293,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55463566,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633467,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55282148,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633467,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55383545,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55693471,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55983326,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55693902,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55983326,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55473362,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55473362,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55343811,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55343811,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
551837,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551838,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551839,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551849,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551850,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551851,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551852,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551810,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551811,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551812,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551813,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551825,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551826,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551827,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551828,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551846,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551848,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551853,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551855,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551836,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551835,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551822,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551824,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551829,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551806,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551808,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551815,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551817,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551833,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551840,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551845,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551847,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551854,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551856,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551832,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55184101,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551841,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551842,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551843,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551844,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551857,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551858,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551859,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551801,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551802,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551803,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551804,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551805,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551818,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551819,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551820,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551800,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551807,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551809,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551814,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551816,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551821,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551823,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551830,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551831,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55182243,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55182770,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183003,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183004,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183222,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183223,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183226,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183229,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183600,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183627,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183901,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183902,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183903,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183918,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183919,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183118,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183131,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183199,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183201,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183202,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183334,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183344,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183345,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183346,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55182104,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55182242,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183203,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183217,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183311,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183355,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183907,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183916,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183979,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55182101,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55182105,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183042,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183204,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183221,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183500,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183908,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55183969,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55185704,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55184002,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55184004,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55184020,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
551834,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55184101,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55983384,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55733540,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55983467,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183258,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183272,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183271,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55182145,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183272,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55913481,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183284,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55813562,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55443566,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55693446,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663477,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663433,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663906,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663498,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663701,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663497,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663495,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55662122,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663497,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663498,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663500,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663701,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183708,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55993589,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55433235,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55433235,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493641,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493641,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633556,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55693652,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55643498,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55643456,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55643498,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55222778,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513788,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55653327,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513788,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55873961,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55993573,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143543,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55142221,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143541,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55142423,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143543,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143542,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143541,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55793322,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55793401,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55543276,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55543276,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
